label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
180,17.046,45,33.576528960000005,286.05551452991455,62.39030256410257,670.0956848000001,53.08203125,4,18.171249169123143,5,1,4.542812292280786,1.0988470631417324,1.1329578412904708,0.02890309796337102,4.0,5.0,3.1548081948538576,1.7897821704971248,5.907838316637518,3.978901588577041,0.8758674874896437,2
181,18.1824,48,31.711166240000008,290.6390135746607,54.45121447963801,2856.5877715200004,63.251953125,5,20.000257363977,4,2,4.0000514727954,1.0771803215420093,1.1296242911998677,0.05286457104556834,2.5,2.0,4.480608194853858,2.9654081948538575,5.330120487134643,1.7439341450175805,0.43597792600374907,1
182,18.94,50,29.12835632,301.0228433497537,85.55468571428572,8894.910385600002,34.904296875,6,20.53596146140393,6,2,3.4226602435673215,1.097921379330515,1.2038764261017632,0.05460427524200345,3.0,3.0,3.2332602435673214,1.7668040974269286,4.866138316637518,1.9314898313833404,0.5643241496182556,2
194,20.0764,53,26.545546400000003,135.56330594594596,64.83417945945946,3860.7268726400002,57.275390625,7,21.10973687684236,5,3,3.0156766966917656,1.0934900762201605,1.3268753747435484,0.12150913206297104,2.3333333333333335,1.6666666666666667,3.187304097426929,2.1293561461403927,3.723008194853857,1.0153344464856948,0.3366854436350983,1
201,25.7584,68,21.09294768,356.45337687074834,57.13180136054422,6575.403588000001,88.154296875,7,28.20387375368471,5,3,4.029124821954959,1.094668047010077,1.1867517273549082,0.05937449395405337,2.3333333333333335,1.6666666666666667,3.4092000000000002,2.018408194853857,5.473564340994251,2.818700114447931,0.6995812338919494,1
205,29.925200000000004,79,27.9804408,47.80261743589744,36.14140512820513,994.3818192000002,103.095703125,10,34.00470653310015,5,5,3.400470653310015,1.1076275877418564,1.3098063148707673,0.09582139337934378,2.0,1.0,2.697556146140393,1.9074602435673214,4.274960243567322,2.1028155749929804,0.618389567028347,1
212,24.622,65,31.28069792,197.9959798165138,91.83467339449541,2744.23554,105.087890625,7,27.85199424081936,5,3,3.978856320117051,1.0723626188820299,1.1324023002334365,0.040875944224763316,2.3333333333333335,1.6666666666666667,3.5011122922807862,2.397208194853857,4.415616389707715,2.574605871820723,0.647071837905668,1
217,27.6524,73,31.567676800000008,261.08962181818185,81.84490545454545,3084.8794705600003,51.298828125,3,31.82381882538092,3,1,10.607939608460306,1.1630178709140149,1.4345633987276234,0.23673830723504144,3.0,3.0,2.429704097426929,2.1618520487134645,14.96490941269046,14.631504704599973,1.3792975115479253,1
220,26.1372,69,23.388778720000005,18.946971779141105,72.9410773006135,1755.4498089600002,35.0703125,11,29.053386045965507,7,5,2.6412169132695915,1.0644564802587448,1.1906827943789873,0.06743735588870971,2.2,1.4,2.808504097426929,1.0254520487134644,3.925868438421179,1.6451840616037374,0.6228886591397547,1
227,31.819200000000002,84,22.384352640000003,201.44632564102568,93.71900512820514,16542.8975376,105.087890625,7,37.716563897077144,5,3,5.388080556725306,1.1312955405153777,1.2703078150124514,0.06619529509474854,2.3333333333333335,1.6666666666666667,6.087720487134644,3.5011122922807862,7.205084828128894,2.297642953409823,0.42643069813459744,1
236,59.4716,157,21.810394880000004,17.890823684210527,36.16293947368421,1265.2898819200002,85.166015625,21,68.16631716362721,9,11,3.246015103029867,1.0726815797385103,1.363343229320113,0.08013223404504585,1.9090909090909092,0.8181818181818182,2.900416389707714,1.6721040974269286,4.323704097426929,1.8249197042973635,0.5622030848205121,1
250,12.1216,32,17.649201120000004,323.4520845528455,53.37076422764228,1696.1886702400004,98.115234375,1,13.62564916912314,2,0,13.62564916912314,1.237424976838714,1.237424976838714,,1.0,,13.62564916912314,13.62564916912314,13.62564916912314,,,1
